Height,Weight,BMI
1.9931053722398016,93.16668247859127,23.45309224458511
1.8490808570098727,75.9540892568109,22.21464388485274
1.7680481831720603,73.95909388148655,23.659381603999844
1.654763808143164,51.282103290321785,18.72810353469263
1.9068975098534744,67.06239138130782,18.44269281654626
1.8423655862769397,69.00978093929285,20.331013240900536
1.5813084696724458,69.94113904484502,27.970453424265063
1.9554635922469212,79.00861846136661,20.662125681475032
1.9112686214615846,76.68012733634393,20.991301470224805
1.974899956645962,80.39525463967223,20.612953072844473
1.86285975419418,88.2441630771064,25.42878841538204
1.806707597967895,90.64928693580467,27.770816596337824
1.7091215181453094,85.90615381132471,29.408873625772372
1.9663642416770066,97.77618479774674,25.287456648850196
1.9330319447502042,50.91162913381808,13.62507595894833
1.5226093350530947,59.788899284177305,25.789539172921707
1.513183487248626,50.37814374890711,22.00183860352418
1.6882316834390247,82.37373570773015,28.901785197210934
1.9052766653909163,94.90152744749935,26.143101282140112
1.9936380646574723,62.174114828814965,15.642889475172488
1.575208445551764,96.35172723981533,38.83143510078049
1.7970653576760676,53.01336951447804,16.41563413392239
1.6904454283155108,96.72180134027572,33.84714685426637
1.9849571989073016,67.58113436198173,17.152332382205554
1.9210594615678542,55.07104142246082,14.922502975779505
1.919164352355569,74.29358795931628,20.17097989041131
1.734346579897485,62.8388283860254,20.890859230495433
1.7074097511688326,64.24364509809614,22.03711101471581
1.6367035359653532,65.36449824631433,24.400677807265435
1.5281877483254636,90.15129489163317,38.60277646455388
1.9323611881275267,76.95806383376272,20.60997765188244
1.9064505045650388,65.56538495780018,18.039460550614237
1.9998588366430652,80.51668916554593,20.13201409378469
1.9983184185369527,85.80753371115968,21.48800206324442
1.7777158528013137,63.63120003667669,20.13471205894146
1.8844937075902553,70.67745507626758,19.9017616145047
1.972382864941214,56.09430466684738,14.419039351404043
1.9248236953387057,59.05746747673402,15.94016845643126
1.6236740508715988,84.05589269824914,31.883828536660623
1.7252720676550468,59.071917384781344,19.845675480525976
1.5645797075757475,76.258169183353,31.15236251858002
1.977025513629361,85.45231308612163,21.862472445823386
1.80308731722544,55.34384615473719,17.022989067004957
1.6143214027517314,78.36561098144517,30.070836861269203
1.8358503422029284,62.82813918506819,18.641448164798796
1.809064120228948,98.146343761879,29.9892914620963
1.6790813590164202,74.17728233599624,26.31039919840227
1.5567787960998145,90.2996274887579,37.259081389477494
1.8357865977963999,77.51132710781309,22.999626468512155
1.7601538504518968,52.170626642740956,16.83932943079702
1.8861591958678197,81.65756877970111,22.95301575113065
1.7600817505559967,97.57016711033285,31.495707526279677
1.9260907501592701,80.08059100731656,21.58607981072416
1.7759534193872428,90.95944297133951,28.839295744850105
1.7804689857676932,94.2103231674204,29.718690387073494
1.9383268013291726,61.40398859744663,16.343406423173334
1.7017414331061986,60.60224199541133,20.926738402080087
1.5670076142253204,80.54904944254959,32.80335063805087
1.5143913381566696,70.55142349033524,30.763061018805907
1.8775686278368096,91.99306514333603,26.095369421901214
1.8101547756767324,95.00115616990055,28.993288020954534
1.8520398840496117,67.6710689651359,19.728877069588137
1.6064820807544553,61.8435279487241,23.963071591747248
1.5681857377933848,89.0262757621931,36.201219972649874
1.507272332833941,63.740301777406806,28.05631704046362
1.6752937794032985,91.13071592568392,32.47004049926549
1.7949588434273165,71.18691268243813,22.09485562844513
1.696122022549866,83.37749496457351,28.982420725974468
1.7187374610118646,54.77676569173341,18.54288479242092
1.9520793472468743,81.19296623382866,21.307057331209087
1.6741277335116502,72.58838393686145,25.89941446993481
1.7569947445799055,79.3304231587737,25.69797166696844
1.8918265063705715,58.40071038724317,16.317571252463154
1.698271391160635,86.8436872472091,30.110922940760965
1.8110433501139367,93.13985387716143,28.397353018323695
1.9311818543733725,60.836990004538784,16.312531916557493
1.974760311828821,54.78572777600809,14.048781390017865
1.5735367404645189,51.18192930231682,20.671066169676916
1.9632938125807473,82.0985750221633,21.299284933218253
1.746058146539769,80.35470180443903,26.356873315532958
1.6291221941494791,77.33487063570351,29.13855713422215
1.7295678781191306,61.59735480579877,20.591445785087863
1.9900162876427385,69.54529979527574,17.5612134512132
1.7463090469964349,79.72381675930865,26.142425220457987
1.664375805143754,74.83834294295846,27.01602037207279
1.8167004271583629,99.38927601074437,30.114308174492347
1.6200728093890966,56.821987627836656,21.649474298763504
1.537931664054332,84.75722770237968,35.83460864802975
1.5644398609553245,70.21593840521462,28.689168313998135
1.5640229194788862,71.40998074628074,29.192594179333167
1.5759513467561472,85.87988828290881,34.578476877234394
1.5694135863247052,84.62180756621848,34.35638667059062
1.8204373724016074,99.56279968510941,30.0431602943595
1.5909400421995725,56.41971447270626,22.290676987443273
1.6728336416619316,55.20548246920832,19.727711227317585
1.9483942049530059,86.21694085643705,22.711140854761336
1.736980820131436,78.91934585032045,26.1573311691383
1.8337788692605135,63.70803332799029,18.94524694533717
1.586159935600815,53.97096844944933,21.451924469185165
1.5961445094043354,54.282912479821526,21.306824293819357
1.5204343081332394,94.70954373320592,40.96928860278016
1.5844675315360823,59.59336623593715,23.737295138970524
1.6392951695159792,66.16857810577604,24.62280262928622
1.5885052421383734,61.3328201113494,24.30611954090318
1.5443512668785278,67.74981529159686,28.406382989576315
1.5603179355503003,53.47119213730467,21.963101340807686
1.7303893840163629,75.95298954541352,25.366303742990073
1.6031668592028963,53.380628179610746,20.76950887859466
1.6821349305240378,90.01782539111808,31.813163586004126
1.7517086354274285,61.685604095521654,20.10296332491757
1.8451974143146828,77.00059573022553,22.6156154271153
1.5196560699205495,94.0039543780729,40.705725991492415
1.8997051994545213,82.5438684523597,22.872434661549146
1.813950194745454,76.64788932756676,23.294290273182387
1.540879515974436,66.21668765576878,27.8888167524488
1.9367893120533886,66.6500956529099,17.76789656633332
1.9604362002659066,83.4743477599095,21.719389195711198
1.5305389799274318,99.70696806105838,42.563440013067265
1.6384388240736019,83.09195949246893,30.952700109328955
1.9031006398965307,77.88917086850125,21.50569935777315
1.8741298451918291,86.5325255119623,24.6365576332715
1.5922605096781886,73.26028061418592,28.896173057530696
1.6046746616683552,53.00711713003926,20.585441938716723
1.685236051395691,78.1148407938955,27.505026618028538
1.7422614925955107,97.881264225269,32.24578055295646
1.809127385765148,58.76514711788298,17.95483969792785
1.6844568197848862,84.50024454103328,29.780926223082496
1.731267358066574,60.04668443295282,20.033680839404436
1.8737354690668782,76.79138422365406,21.872374856130573
1.5183416014452988,54.83382248233598,23.785349574738287
1.6262184721720103,72.51854681290925,27.421506645934475
1.8566747929422762,87.8081664447623,25.47201055590064
1.9476034188435998,67.37857621194911,17.763182308614713
1.755838721057833,83.24558622436089,27.001753710595626
1.7660567426326579,89.77249803948646,28.782863882190856
1.553586005669888,96.35889097397263,39.9228182667082
1.7237061834117273,61.73210409277267,20.777084243747318
1.7663086332275115,69.9657957904654,22.42604012458955
1.6212352518173647,57.62080066652087,21.922355287958425
1.6346216154746904,99.62417510791876,37.284666549311595
1.6886420815523113,96.35004839621476,33.789107570637114
1.5100355988888632,76.99785651402797,33.767916375738736
1.6610395827915891,92.10166471882107,33.381628245814454
1.6057240034982723,76.04789886360211,29.49479759799209
1.6637486760889573,81.17928440013799,29.32714408424745
1.5598810659096256,54.456221605800835,22.38022929755616
1.9452636403699475,87.7635210248404,23.193009183440104
1.7967962267770243,56.38567418176174,17.465101891948198
1.839551159572245,91.30338151262642,26.98131557190789
1.8945856193036692,89.1014043835193,24.82310339679345
1.7492210994645285,85.43723488714882,27.922723112086786
1.543460144043712,51.80801902623811,21.74734017163661
1.768553270909274,65.15641779726643,20.83151749725759
1.7934205590104395,63.155628495542146,19.63576262701142
1.872719737092165,68.00682037357595,19.391298636204418
1.7158297731148398,54.382137338191924,18.471742824953424
1.5637901513977819,96.84789115155314,39.60346829343823
1.6418879528993622,77.69011203561881,28.818987266930186
1.6815411481993174,65.27621553290118,23.085536365986872
1.8229586206658006,69.84907585371417,21.01875766671868
1.785389152334456,72.36012702524178,22.70040141979598
1.6780483629489231,80.02971666803086,28.42119487467018
1.99325762439649,75.7839713848249,19.074382720322326
1.8028874096784435,95.96959866072086,29.525446016107292
1.6186133958679974,74.84817414529151,28.56899413387028
1.5508912363102019,99.60790074116564,41.41246706958437
1.576429569592166,92.57124788725478,37.25005971057627
1.622978864192254,60.42552571786679,22.94006844503042
1.5803406866297778,96.52976073219581,38.65091565433355
1.593283512025653,55.818319894273806,21.988248499594114
1.6425475843469235,90.87248542455958,33.681892603448
1.5866867976473773,69.03116467382901,27.41970540820036
1.9483827123132125,93.89871602225347,24.734954667121247
1.5401168728308212,93.40283450537251,39.377913293240134
1.7622556947851273,90.29627000588106,29.075819579320363
1.7051984134948308,89.50152181535307,30.78084797657675
1.9911893084543033,65.23395695490204,16.453133415071314
1.5560194510840262,54.04596415256261,22.322006262139055
1.6989277995228709,70.14900893825808,24.303660742914943
1.9847352166376844,58.67622574932543,14.89556631273022
1.93275356294699,84.74755444512309,22.686850519742283
1.90853603547464,67.30498632688928,18.477640431005316
1.6289514135224699,98.78051004299574,37.2267396955123
1.585443793695033,82.04860386726659,32.64145392707435
1.8343216099622155,91.12402818171805,27.082075516114163
1.964687994563793,56.62623363709242,14.670012834102145
1.778381446506965,93.10072411363113,29.437655678596514
1.78580634473495,96.13785952566971,30.1457244589558
1.639989546830142,74.35309594094679,27.645019254177196
1.8847464665959683,80.31264688754888,22.60882871927242
1.5935218742787618,88.24049004514977,34.74976344101119
1.6618396182021218,58.741931363020626,21.270123172334895
1.7127182193082084,75.12830382317212,25.611307388471307
1.7538051893422275,69.93315138861566,22.736331759396524
1.62120486620754,57.31869960811245,21.808235668702128
1.5574184123696018,68.37672111457657,28.190167838154938
1.8053100212208162,53.40861546927468,16.38731243544988
1.6443152766201279,51.29059534747435,18.97000986759783
1.790619110711306,56.758314457741136,17.702029463848785
1.5771813576371012,98.15575557945868,39.45958381652387
1.7405700509274087,77.47647679475085,25.573304513600355
1.766294716275793,98.291108057661,31.505609909264287
1.5259117684112136,71.62489391650661,30.761332695107164
1.6683021390969603,65.59080665426298,23.566417032620585
1.5672073384694871,75.3070931420122,30.6607639038336
1.5316874852363838,71.9755844316455,30.679259442619962
1.9949801161949727,55.2832342130872,13.890449488534113
1.6611769224873614,82.0413157345103,29.730405893865306
1.9049372229273174,60.80190912547998,16.75544165080729
1.627320327381882,80.97939774489149,30.579363661969065
1.8407513611119646,82.51005461990766,24.350989535125226
1.8801139299448433,57.601242656432404,16.295343453263463
1.7978193703039222,53.06748135553341,16.41860918115653
1.7357880942750792,89.038079303422,29.551693416039015
1.7059204570736344,72.99002118846602,25.08106278298927
1.6744341332714976,52.90818977527379,18.870645912954082
1.9647645721239129,99.74331585848836,25.838230295389366
1.9153097038938647,52.88902804981833,14.417420587525509
1.9825134553332564,84.75176144292766,21.563360622391095
1.5621486117427723,99.18394626317068,40.64402307934895
1.8654337376018222,61.95900521079628,17.805114968585286
1.969170228410519,57.11246843435981,14.728699742929026
1.5906165330828301,56.069246971121444,22.161223765499635
1.5332481336833887,65.16375737837978,27.71923424671093
1.8705603246450295,55.052290550532334,15.733739530202358
1.787236556589956,84.60806708470659,26.48791020162002
1.920914388379136,53.114589906503134,14.394540749817356
1.5698861883131447,75.47110640748949,30.622763449995546
1.8976336559299452,99.83484269264883,27.724095705603098
1.6008136600238723,90.69851347530094,35.39310023478804
1.5818279714328523,80.76097191155054,32.27624734718041
1.5821328989654964,65.31268103933058,26.092253475057458
1.907287360115691,81.19479181458192,22.320088450845596
1.8325986103481,76.35207319558258,22.734537741920622
1.7615327123845597,71.30416919451858,22.979125593246856
1.6794152420617512,56.535518837009974,20.04496033649358
1.9386002704065541,94.33021076202334,25.100031518169853
1.6962225537113178,72.48923244106612,25.194621264251943
1.9082997197357885,59.73112559103825,16.40240479970216
1.7195674542851092,68.38796754386448,23.128169599962828
1.6884722147124538,70.70648762644635,24.80112763362256
1.7313398928348032,91.37689477834371,30.483983898664764
1.650688937082071,86.6807190280701,31.812076920032712
1.8738046900881256,88.46524468206698,25.195561407881588
1.7513601950462396,50.55156322143236,16.48100307064709
1.6161063475734085,70.80769990898807,27.11069274800266
1.9497872866372843,74.06720758176618,19.482805861278827
1.6919456106866058,50.95961384115284,17.801366111383754
1.7717764305569943,62.99066043725171,20.065885125268526
1.9532360554822734,88.01449115610674,23.0698471732433
1.812118997956996,56.855485286449955,17.314061023384667
1.558449020354182,76.76550657262959,31.606828472144137
1.9699160618067375,60.76009360086188,15.657520598486322
1.8138540265357088,50.60603873219466,15.38146411793208
1.667452807328543,62.06007287997707,22.320564746522827
1.5696360363316937,98.7936877455027,40.09879069045824
1.897012594635148,90.07685559414948,25.030688113833143
1.8100363779642568,97.97883221605167,29.905953394093064
1.7667305459881608,74.39270219631813,23.833602855333364
1.946946291525479,55.48680993387518,14.638002414572359
1.8942986056122653,77.39797444868465,21.569134366420716
1.5758374398663757,72.71886672799805,29.28358698926859
1.6558610338977742,92.2178541369808,33.63312640268587
1.624244569907233,54.90412903921223,20.811441354656008
1.8719731462863385,74.4120568510889,21.23459979525469
1.5167662173678897,57.50243323469921,24.994757530587464
1.7849448424356582,66.23379634450299,20.78882999845922
1.8812293428703453,86.86785386938999,24.545710281990257
1.9383828183808747,73.80090646843833,19.64185917195955
1.6710408743579537,68.79441425728847,24.63650122543807
1.9106286523360065,69.72381392850177,19.09978869983853
1.5553158684776036,72.97233842029934,30.166231359903147
1.923226145867259,89.25082719185284,24.129678801468717
1.5637443311659913,94.60423444701172,38.688249420113806
1.6986436452801836,97.76673432519641,33.88336634157685
1.8986476828897767,89.34516931276475,24.784622529153104
1.5749587136743868,65.77034478740063,26.515008544268014
1.6146256976163207,84.4067353043271,32.37675973657352
1.861126284196533,71.8801562027696,20.751874248141593
1.8600182682730373,62.73353110230256,18.13281848381698
1.8205738164426486,92.04357897129613,27.770066029752435
1.8469742222335501,51.92131744811625,15.220328833168104
1.771362221673798,95.08809960677118,30.30479926178578
1.6258995294534764,73.0738732312367,27.642334412860166
1.6728479967519596,81.86007384041402,29.252242889751333
1.590798858400713,82.96769611028913,32.78524921221379
1.9542252806668141,94.75588703532682,24.811724319602927
1.7916958973830601,81.83348410836037,25.491913926800958
1.70042570838182,80.69667923800309,27.908746997435724
1.7310029018220663,53.3326020280345,17.799064670965464
1.9736416698059076,75.9204010972602,19.49045070560909
1.5766757015580402,57.50845004085208,23.13379662935316
1.7931149160083986,86.87168843607428,27.01854862789159
1.752944339442233,75.61109604063373,24.606468063106433
1.805727117717324,84.01138896041766,25.765224125475033
1.5090550919104202,52.083645030119214,22.871317360497144
1.9360619544720756,54.23960080229016,14.470314926819409
1.9660591412418063,85.81616940313411,22.201175473765865
1.7825665917946045,53.60421679993367,16.869702711835494
1.848325411938446,53.56283638826293,15.678578968000787
1.9612496905886478,50.605423761744376,13.15622492458207
1.8536193171566993,97.82506991497401,28.471416431501357
1.5762695214571307,86.87541797295034,34.96519468506036
1.7881441800834066,67.66257042510321,21.16135266872471
1.803357523191428,64.82677906438276,19.933831009688618
1.712065335651193,67.48516148729247,23.02330268431692
1.8682221178123615,88.73267655905909,25.422986284696584
1.9671835073845074,83.06853055352072,21.465785173944763
1.9627842564533882,59.259778393373395,15.382073825502305
1.725419685702066,58.70546676670422,19.719188933667617
1.5566190229203776,54.91978248566986,22.665439328240417
1.9924205994811672,83.0151359850669,20.911983964055707
1.9194490432229672,88.2186331110868,23.944575944001155
1.5623313406016335,63.2523214162502,25.913744913844674
1.9604209413086862,51.047248051545644,13.282311716269517
1.9349481810310643,54.10858337382137,14.451984463393433
1.759419028563036,98.39300174225153,31.785250668240902
1.7956377178724647,64.77223887387102,20.088683212854534
1.6995013519350652,88.46115739190668,30.62736176827952
1.5273808194110157,81.23317844271318,34.82080293904143
1.6675986208229505,69.09698198264479,24.847118094731286
1.9014267242990057,60.28436310977776,16.674218565120608
1.5023160115023013,56.06932090797032,24.842923627628718
1.666749585845572,80.75064840194332,29.067341064686893
1.6990843467954717,88.7316890318894,30.736107804552898
1.7686978014689614,82.19521267705653,26.274789874166267
1.9599278082063802,76.51510666245792,19.91897737050307
1.6731729971829807,52.097561171581816,18.609542616987998
1.673476600948114,98.42443887971919,35.145009006197206
1.8687506240548741,89.93570958272872,25.75309703036028
1.7261089704449035,64.64110183504823,21.6956332830574
1.612302411469991,98.99851646794252,38.0833969489054
1.7262197580663468,80.09407948181611,26.878699258515447
1.5704285101898998,79.12113291036232,32.08161000753141
1.5881934932531117,87.4036589714766,34.65155983027989
1.7491838863697398,90.58848940450687,29.607523443824146
1.709462724752274,82.82393036657513,28.342396227738494
1.95742295053405,56.40478731831,14.721315279427493
1.6811969495583166,66.91337529972492,23.674223908632193
1.7902941751390218,96.40418201630249,30.07786991510723
1.816132143959765,61.230780592192595,18.56414302681381
1.5065472282941668,68.60835119187567,30.228143888631568
1.8317686860083553,71.6038441472098,21.34003255398582
1.5890179834348757,71.97024948472261,28.50331573635718
1.9805351587347275,80.64697912472627,20.559994365011377
1.5743313638765564,97.15379188723537,39.1983205901813
1.7073120618635118,62.034635591625246,21.28180297910845
1.542674834039322,56.0750688150459,23.562481443432386
1.9984371259229736,59.873524492996864,14.991802267729573
1.7510975051656212,94.34624501046348,30.768332583069245
1.797692508660022,82.2905406327603,25.463558654170946
1.5335382386942138,64.29533946195801,27.339481543096984
1.874980235199589,90.79734694843086,25.827345410721687
1.604952796547793,93.0684998181718,36.13085059170163
1.9490271447203569,92.3257169345139,24.304512438455372
1.6025698202410035,95.94632668197772,37.35893031699264
1.5953438603318333,62.612051008668075,24.60080507113578
1.5182748339240475,87.75209643731392,38.067706636583
1.7360334725549995,73.026974863707,24.23076475423361
1.7824205666313082,92.09992764450308,28.989379501236225
1.5328543197141762,86.42453385808065,36.7819950509469
1.8877638083475052,88.82237232498623,24.924534560927555
1.7266444173740139,82.80809188405357,27.775824526991055
1.76219513466379,58.87143847348534,18.958180413755898
1.720381373469114,77.25134594484692,26.100966618743573
1.700381530437663,99.23348697622541,34.32143947723317
1.779820165654109,96.86940332485594,30.579781538357206
1.5776201229653561,52.158686789850584,20.956645847720083
1.5909640652476356,58.24074078647186,23.009445319411544
1.9308928105067587,56.58643867272809,15.17735285359132
1.9730577310668163,86.29899549926478,22.167981744587728
1.6866546581398765,90.88926649284726,31.94921989113846
1.635372336571777,60.675568315533596,22.6871821882283
1.8219997716195078,75.29263464759146,22.680668859705563
1.7043670855490483,92.03515140056,31.683084374706905
1.5126931778301724,86.64007723831253,37.86318420166923
1.5780762986830952,77.11186027459242,30.9645794541841
1.8579861144236989,79.51738452293864,23.03441350602937
1.8294619709550757,75.418027345814,22.533486654196178
1.5135479962517417,64.87742256594103,28.320518030834222
1.6109860809664747,78.2510996429508,30.151357708294302
1.6155373982940358,84.44426510250453,32.35460696274316
1.8359463717993643,93.66614579304039,27.788344069449085
1.509855268877182,81.8145676989624,35.88888800892513
1.552054290992287,88.0560768521579,36.55489281441572
1.8999580426865947,58.003581747728646,16.068183821378074
1.5892723310271668,73.07787372098949,28.932719571087816
1.8263730539259373,50.46658099135467,15.129511338112676
1.6190913905233633,62.33394322608115,23.778358702795174
1.5497206963796726,86.32308575565024,35.943477334466536
1.621586095499727,99.59049756746816,37.87371254212079
1.8611334659278296,54.958904979360796,15.866569346828891
1.9278482340531429,70.07471579306441,18.854527838124405
1.915109932283496,90.00354843495798,24.539867571992705
1.6985917648092275,60.20178173144494,20.865621086058937
1.834042568285323,77.7542474651143,23.115606858186766
1.6024921477079106,86.65356480148374,33.743848566261256
1.6465738651305066,80.79927251300896,29.80197285368586
1.94816790926056,59.401236730770805,15.651022527713176
1.506500961755368,67.76922843428697,29.860268918148595
1.542754265427234,89.18958922426987,37.47318887632207
1.6039431275730136,77.71132570660083,30.206915987159228
1.5132661019369098,50.261480677145634,21.94849120399858
1.5907177175448988,88.0495380014047,34.79692322484496
1.791520780484846,51.76556774701196,16.128622660508036
1.710712275296249,87.2866891365616,29.825935698783386
1.9463358555384875,60.124028008261874,15.871300037293707
1.9087217808692205,97.90367400596901,26.87285018895935
1.670908675848938,68.39703756510423,24.498069579874443
1.6297117167156463,66.34658081690395,24.980260934809458
1.6898462040836335,57.44440251662223,20.116543267903175
1.7951474712574038,65.28021077451075,20.257287166995788
1.6340318204114381,93.83253809141003,35.14248310476882
1.812074453924567,99.81671688136237,30.398433601965323
1.7047058260956203,68.41547652534241,23.54265646285632
1.7760235904259902,72.43053154772713,22.962766634268053
1.7180632645676583,86.10354691013686,29.170423758231568
1.6472328797709588,94.30978902325373,34.75735889724685
1.9742266534810784,79.6522167093392,20.436374135506707
1.8818028970798804,69.57628490889147,19.647756622014644
1.5700565878832262,70.63109204243119,28.652683991727596
1.9342339879489563,84.78090732484034,22.66105053948694
1.7437155991247568,50.16091318021393,16.49734773943171
1.9472761134470458,80.97946687299203,21.35599645919822
1.8999276279736577,67.77465052206787,18.775571734953242
1.7126067522346167,89.7098665638542,30.586156529215653
1.5112346541600588,54.64953199115661,23.928894745024078
1.634338679692473,79.41011334741953,29.729780139074723
1.7708171073304335,74.04864449430619,23.614007404004212
1.8167391099130736,82.11627629526137,24.87964138524075
1.6289438427166012,53.24267972414842,20.065393485356836
1.569678037036412,78.99918937140657,32.062801889238386
1.9174651183996496,78.07422939797618,21.23502428262076
1.992201090351776,78.03300472080855,19.661288830759016
1.762845091151343,80.17438332982275,25.799264612361352
1.5858396429241517,83.82339686131812,33.33087507572912
1.6361536632596845,90.24944998403848,33.712921221225955
1.5091953382737333,63.49103600641072,27.875425387971625
1.9571494032802494,91.2524705090031,23.82301211534165
1.5588755414450706,74.91278411317268,30.827127002952494
1.7882582377571268,53.852913956716556,16.840257933541434
1.637027610343603,52.92754646219896,19.75012066711798
1.7770890012578966,66.71191593480305,21.12443274524496
1.8257101941759322,89.24484885557338,26.77438335466332
1.9148709018536008,85.3840467370458,23.28615236085301
1.6032106358803015,89.43074823362032,34.79410691552037
1.5054979143292402,75.86345282208046,33.47127752653646
1.5684428150344036,72.00994989777453,29.272184284320574
1.9500093209240525,57.372626335314195,15.087988918187506
1.9369450387812577,66.40963768046558,17.700947558075896
1.798706551085154,71.70096830869376,22.161767173196917
1.8002584302168267,54.43002148398086,16.794566530198857
1.8325183372731277,61.03059763556056,18.17401844428282
1.587685639311725,79.91126470318694,31.701438603319488
1.95720597296248,86.7831557119595,22.6549116833246
1.7093852624460366,99.91737556964748,34.194881861153355
1.6915692641247486,96.65566656717789,33.779074739135474
1.7594588526414188,82.12825997675958,26.529825428070556
1.5234829833875274,71.0624026647036,30.617143643813435
1.5831416843780397,81.80886823541164,32.640801650154714
1.8690168082131853,89.2825809040116,25.55879189675947
1.5413993339625631,55.91680954616937,23.534883337862304
1.801576054733194,70.4952444848144,21.719739857529742
1.6226745548406605,91.99011428178086,34.93641246594481
1.6946478070209883,69.1916475966522,24.09321545131695
1.64434686838535,78.59361356135932,29.06701174021308
1.6778363582324745,79.38846804310991,28.200591592946516
1.8595229525921226,59.22381265668197,17.12747238165059
1.6485608578115876,68.11177208261442,25.06179720561959
1.7832023201484486,66.72556443709661,20.984132271746695
1.7380252010995498,51.30983542660324,16.98589687095245
1.831835582681324,51.209588194567765,15.260835180102129
1.968414869662379,91.58485218378868,23.636892205215712
1.8662860486051251,63.65354049864062,18.275368625272495
1.6074701892953784,75.90393831194078,29.37503919706418
1.5155915675306424,64.93627867943866,28.2698195423627
1.6311320221499126,97.03396225576702,36.470820838678335
1.7975389653501275,62.964837943288686,19.486841967089198
1.5257129067421251,71.48284063694675,30.708327395975978
1.7481831236006182,93.63651252423008,30.638774012522056
1.7984214244584447,92.09667833959043,28.474822887473834
1.6671219454084805,59.305070892313864,21.33816615284528
1.885456101872911,90.13216548978552,25.354027358923638
1.5532991265668858,72.90934433689463,30.21850652681903
1.5375688908679044,74.14844360426775,31.364103082365002
1.8640943781018016,56.67399862079719,16.30977845925527
1.7477456581030992,54.03007568785623,17.688015581204265
1.844201198213868,86.39696534868827,25.402817529438195
1.7174136693018731,74.82305761776499,25.36796448776164
1.6232010166195534,71.84253513075898,27.266979835104646
1.9095511588371,86.47541143261984,23.71537743113732
1.8997079394844896,88.27564494955548,24.460606641868907
1.8473482354272135,57.94540838346768,16.97936670107708
1.6360725686149813,80.51125747388207,30.078175128220938
1.7951153334345435,56.76770411388428,17.616377858838064
1.6804869484700133,87.56875430145229,31.008366180501977
1.5457910366633172,82.84775781335698,34.67202361782203
1.9586567877311214,97.8307310541729,25.501082424619305
1.5684093154594807,53.44790081782106,21.727603463249647
1.9751186769104012,52.852736057562716,13.548183902105283
1.723002886478978,64.10935373466,21.59481008036825
